,address,estimatedICX,stake,totalDelegated,balance,unstake,unstakeBlockHeight,remainingBlocks,totalBonded,total,names,date
17373,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,31803446.0,0.0,0.0,0.0,0.0,31803446.0,binance_cold_01,2022_11_08
17374,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,137683.47265780508,30260653.9807,30260653.9807,0.9959518022929356,0.0,0.0,0.0,0.0,30260654.976651803,bitvavo_cold_01,2022_11_08
17375,hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,625963.7922592581,0.0,0.0,0.0,0.0,625963.7922592581,crypto.com_hot_02,2022_11_08
17376,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,963580.7787854744,0.0,0.0,0.0,0.0,963580.7787854744,velic_hot,2022_11_08
17377,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,225537.26807141013,0.0,0.0,0.0,0.0,225537.26807141013,coinex,2022_11_08
17378,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,1399452.7487008108,0.0,0.0,0.0,0.0,1399452.7487008108,upbit_hot_03,2022_11_08
17379,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,115553214.07334156,0.0,0.0,0.0,0.0,115553214.07334156,upbit_cold,2022_11_08
17380,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1444058.007584756,0.0,0.0,0.0,0.0,1444058.007584756,upbit_hot_01,2022_11_08
17381,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,22338796.961485043,0.0,0.0,0.0,0.0,22338796.961485043,kraken_hot,2022_11_08
17382,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,10204548.11819725,0.0,0.0,0.0,0.0,10204548.11819725,bithumb_03,2022_11_08
17383,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00075,bithumb_01,2022_11_08
17384,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,1327505.1660414874,0.0,0.0,0.0,0.0,1327505.1660414874,unkEx_c_01,2022_11_08
17385,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,1423920.607075157,0.0,0.0,0.0,0.0,1423920.607075157,upbit_hot_04,2022_11_08
17386,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unkEx_c_02,2022_11_08
17387,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance_cold_02,2022_11_08
17388,hx9f0c84a113881f0617172df6fc61a8278eb540f5,35848.910127635194,20000000.0,19000000.0,60953719.26437792,0.0,0.0,0.0,1000000.0,80953719.26437792,binance_cold_03,2022_11_08
17389,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2372619.9599472294,0.0,0.0,0.0,0.0,2372619.9599472294,bitvavo_hot,2022_11_08
17390,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12854134.5226317,0.0,0.0,0.0,0.0,12854134.5226317,binance.us,2022_11_08
17391,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,418861.5352818125,0.0,0.0,0.0,0.0,418861.5352818125,crypto.com_hot_01,2022_11_08
17392,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,0.0,50.00001994137636,upbit_hot_old,2022_11_08
17393,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,4609190.089542532,0.0,0.0,0.0,0.0,4609190.089542532,binance_hot,2022_11_08
17394,hxd7a34c15c2345d9f0891545350181c7b162d9e08,0.0,0.0,0.0,1137419.77327554,0.0,0.0,0.0,0.0,1137419.77327554,bitvavo_cold_02,2022_11_08
17395,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,2315712.554183497,0.0,0.0,0.0,0.0,2315712.554183497,huobi,2022_11_08
17396,hxddec6fb21f9618b537e930eaefd7eda5682d9dc8,0.0,0.0,0.0,5234657.32293658,0.0,0.0,0.0,0.0,5234657.32293658,crypto.com_cold_01,2022_11_08
17397,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,230052.5379163765,0.0,0.0,0.0,0.0,230052.5379163765,unkEx_d_01,2022_11_08
17398,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,1419468.9848773708,0.0,0.0,0.0,0.0,1419468.9848773708,upbit_hot_05,2022_11_08
17399,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,1393702.5128212054,0.0,0.0,0.0,0.0,1393702.5128212054,upbit_hot_02,2022_11_08
17400,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,10001.995,0.0,0.0,0.0,0.0,10001.995,velic_stave,2022_11_08
17401,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,1282575.533867855,0.0,0.0,0.0,0.0,1282575.533867855,bithumb_02,2022_11_09
17402,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,30675.81029917343,0.0,0.0,0.0,0.0,30675.81029917343,latoken,2022_11_09
17403,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,31803446.0,0.0,0.0,0.0,0.0,31803446.0,binance_cold_01,2022_11_09
17404,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,143615.51998852557,30260653.9807,30260653.9807,0.9959518022929356,0.0,0.0,0.0,0.0,30260654.976651803,bitvavo_cold_01,2022_11_09
17405,hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,641242.3608714762,0.0,0.0,0.0,0.0,641242.3608714762,crypto.com_hot_02,2022_11_09
17406,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,963580.7787854744,0.0,0.0,0.0,0.0,963580.7787854744,velic_hot,2022_11_09
17407,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,230864.9211390101,0.0,0.0,0.0,0.0,230864.9211390101,coinex,2022_11_09
17408,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,1397847.757011931,0.0,0.0,0.0,0.0,1397847.757011931,upbit_hot_03,2022_11_09
17409,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,115626139.7411275,0.0,0.0,0.0,0.0,115626139.7411275,upbit_cold,2022_11_09
17410,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1397338.5328759337,0.0,0.0,0.0,0.0,1397338.5328759337,upbit_hot_01,2022_11_09
17411,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,22639920.583179083,0.0,0.0,0.0,0.0,22639920.583179083,kraken_hot,2022_11_09
17412,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,11213803.29458052,0.0,0.0,0.0,0.0,11213803.29458052,bithumb_03,2022_11_09
17413,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00075,bithumb_01,2022_11_09
17414,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,826820.0630414874,0.0,0.0,0.0,0.0,826820.0630414874,unkEx_c_01,2022_11_09
17415,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,1401120.5696914871,0.0,0.0,0.0,0.0,1401120.5696914871,upbit_hot_04,2022_11_09
17416,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unkEx_c_02,2022_11_09
17417,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance_cold_02,2022_11_09
17418,hx9f0c84a113881f0617172df6fc61a8278eb540f5,39769.54405346106,20000000.0,19000000.0,60953719.26437792,0.0,0.0,0.0,1000000.0,80953719.26437792,binance_cold_03,2022_11_09
17419,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,3600876.682698639,0.0,0.0,0.0,0.0,3600876.682698639,bitvavo_hot,2022_11_09
17420,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,13018769.563453749,0.0,0.0,0.0,0.0,13018769.563453749,binance.us,2022_11_09
17421,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,322903.3791102525,0.0,0.0,0.0,0.0,322903.3791102525,crypto.com_hot_01,2022_11_09
17422,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,0.0,50.00001994137636,upbit_hot_old,2022_11_09
17423,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,2111193.746399255,0.0,0.0,0.0,0.0,2111193.746399255,binance_hot,2022_11_09
17424,hxd7a34c15c2345d9f0891545350181c7b162d9e08,0.0,0.0,0.0,1138203.89314181,0.0,0.0,0.0,0.0,1138203.89314181,bitvavo_cold_02,2022_11_09
17425,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,2334438.310491497,0.0,0.0,0.0,0.0,2334438.310491497,huobi,2022_11_09
17426,hxddec6fb21f9618b537e930eaefd7eda5682d9dc8,0.0,0.0,0.0,5234657.32293658,0.0,0.0,0.0,0.0,5234657.32293658,crypto.com_cold_01,2022_11_09
17427,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,125681.79846637652,0.0,0.0,0.0,0.0,125681.79846637652,unkEx_d_01,2022_11_09
17428,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,1369236.1289361909,0.0,0.0,0.0,0.0,1369236.1289361909,upbit_hot_05,2022_11_09
17429,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,1401835.4244063955,0.0,0.0,0.0,0.0,1401835.4244063955,upbit_hot_02,2022_11_09
17430,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,10001.995,0.0,0.0,0.0,0.0,10001.995,velic_stave,2022_11_09
17431,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,1416550.3148500551,0.0,0.0,0.0,0.0,1416550.3148500551,bithumb_02,2022_11_10
17432,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,30675.81029917343,0.0,0.0,0.0,0.0,30675.81029917343,latoken,2022_11_10
17433,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,31803446.0,0.0,0.0,0.0,0.0,31803446.0,binance_cold_01,2022_11_10
17434,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,149542.93355808672,30260653.9807,30260653.9807,1523112.4759518022,0.0,0.0,0.0,0.0,31783766.456651803,bitvavo_cold_01,2022_11_10
17435,hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,645472.6360895004,0.0,0.0,0.0,0.0,645472.6360895004,crypto.com_hot_02,2022_11_10
17436,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,963580.7787854744,0.0,0.0,0.0,0.0,963580.7787854744,velic_hot,2022_11_10
17437,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,233864.8998890101,0.0,0.0,0.0,0.0,233864.8998890101,coinex,2022_11_10
17438,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,1284159.896650411,0.0,0.0,0.0,0.0,1284159.896650411,upbit_hot_03,2022_11_10
17439,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,115626139.7411275,0.0,0.0,0.0,0.0,115626139.7411275,upbit_cold,2022_11_10
17440,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1281908.1361641334,0.0,0.0,0.0,0.0,1281908.1361641334,upbit_hot_01,2022_11_10
17441,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,22428042.455636963,0.0,0.0,0.0,0.0,22428042.455636963,kraken_hot,2022_11_10
17442,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,11574085.788677288,0.0,0.0,0.0,0.0,11574085.788677288,bithumb_03,2022_11_10
17443,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00075,bithumb_01,2022_11_10
17444,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,333485.5742224874,0.0,0.0,0.0,0.0,333485.5742224874,unkEx_c_01,2022_11_10
17445,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,1316565.6747738973,0.0,0.0,0.0,0.0,1316565.6747738973,upbit_hot_04,2022_11_10
17446,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unkEx_c_02,2022_11_10
17447,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance_cold_02,2022_11_10
17448,hx9f0c84a113881f0617172df6fc61a8278eb540f5,43687.11541417361,20000000.0,19000000.0,51953719.26312792,0.0,0.0,0.0,1000000.0,71953719.26312792,binance_cold_03,2022_11_10
17449,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2633694.528927179,0.0,0.0,0.0,0.0,2633694.528927179,bitvavo_hot,2022_11_10
17450,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,13078807.60608079,0.0,0.0,0.0,0.0,13078807.60608079,binance.us,2022_11_10
17451,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,277625.2087782925,0.0,0.0,0.0,0.0,277625.2087782925,crypto.com_hot_01,2022_11_10
17452,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,0.0,50.00001994137636,upbit_hot_old,2022_11_10
17453,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,11741457.591779944,0.0,0.0,0.0,0.0,11741457.591779944,binance_hot,2022_11_10
17454,hxd7a34c15c2345d9f0891545350181c7b162d9e08,0.0,0.0,0.0,1133493.44602887,0.0,0.0,0.0,0.0,1133493.44602887,bitvavo_cold_02,2022_11_10
17455,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,2315472.6888446272,0.0,0.0,0.0,0.0,2315472.6888446272,huobi,2022_11_10
17456,hxddec6fb21f9618b537e930eaefd7eda5682d9dc8,0.0,0.0,0.0,5234657.32293658,0.0,0.0,0.0,0.0,5234657.32293658,crypto.com_cold_01,2022_11_10
17457,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,21601.697628126512,0.0,0.0,0.0,0.0,21601.697628126512,unkEx_d_01,2022_11_10
17458,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,1314161.490493961,0.0,0.0,0.0,0.0,1314161.490493961,upbit_hot_05,2022_11_10
17459,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,1329533.9057188556,0.0,0.0,0.0,0.0,1329533.9057188556,upbit_hot_02,2022_11_10
17460,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,10001.995,0.0,0.0,0.0,0.0,10001.995,velic_stave,2022_11_10
17461,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,1360316.662701885,0.0,0.0,0.0,0.0,1360316.662701885,bithumb_02,2022_11_11
17462,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,30675.81029917343,0.0,0.0,0.0,0.0,30675.81029917343,latoken,2022_11_11
17463,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,31803446.0,0.0,0.0,0.0,0.0,31803446.0,binance_cold_01,2022_11_11
17464,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,155466.9238734947,30260653.9807,30260653.9807,1523112.4759518022,0.0,0.0,0.0,0.0,31783766.456651803,bitvavo_cold_01,2022_11_11
17465,hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,645871.6310895004,0.0,0.0,0.0,0.0,645871.6310895004,crypto.com_hot_02,2022_11_11
17466,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,963580.7787854744,0.0,0.0,0.0,0.0,963580.7787854744,velic_hot,2022_11_11
17467,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,233128.61920705013,0.0,0.0,0.0,0.0,233128.61920705013,coinex,2022_11_11
17468,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,1431979.6492777208,0.0,0.0,0.0,0.0,1431979.6492777208,upbit_hot_03,2022_11_11
17469,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,115768198.40582556,0.0,0.0,0.0,0.0,115768198.40582556,upbit_cold,2022_11_11
17470,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1441314.0743605734,0.0,0.0,0.0,0.0,1441314.0743605734,upbit_hot_01,2022_11_11
17471,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,22285978.27934154,0.0,0.0,0.0,0.0,22285978.27934154,kraken_hot,2022_11_11
17472,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,9793255.99326006,0.0,0.0,0.0,0.0,9793255.99326006,bithumb_03,2022_11_11
17473,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00075,bithumb_01,2022_11_11
17474,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,189871.8919224874,0.0,0.0,0.0,0.0,189871.8919224874,unkEx_c_01,2022_11_11
17475,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,1431969.1557238973,0.0,0.0,0.0,0.0,1431969.1557238973,upbit_hot_04,2022_11_11
17476,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unkEx_c_02,2022_11_11
17477,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance_cold_02,2022_11_11
17478,hx9f0c84a113881f0617172df6fc61a8278eb540f5,47602.424263206594,20000000.0,19000000.0,51953719.26312792,0.0,0.0,0.0,1000000.0,71953719.26312792,binance_cold_03,2022_11_11
17479,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2666941.484942051,0.0,0.0,0.0,0.0,2666941.484942051,bitvavo_hot,2022_11_11
17480,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,13355179.810613018,0.0,0.0,0.0,0.0,13355179.810613018,binance.us,2022_11_11
17481,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,637833.1152496875,0.0,0.0,0.0,0.0,637833.1152496875,crypto.com_hot_01,2022_11_11
17482,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,0.0,50.00001994137636,upbit_hot_old,2022_11_11
17483,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,11507104.185390806,0.0,0.0,0.0,0.0,11507104.185390806,binance_hot,2022_11_11
17484,hxd7a34c15c2345d9f0891545350181c7b162d9e08,0.0,0.0,0.0,1135197.68835762,0.0,0.0,0.0,0.0,1135197.68835762,bitvavo_cold_02,2022_11_11
17485,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,2260296.0914887283,0.0,0.0,0.0,0.0,2260296.0914887283,huobi,2022_11_11
17486,hxddec6fb21f9618b537e930eaefd7eda5682d9dc8,0.0,0.0,0.0,4834657.32168658,0.0,0.0,0.0,0.0,4834657.32168658,crypto.com_cold_01,2022_11_11
17487,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,21601.697628126512,0.0,0.0,0.0,0.0,21601.697628126512,unkEx_d_01,2022_11_11
17488,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,1430451.8309963108,0.0,0.0,0.0,0.0,1430451.8309963108,upbit_hot_05,2022_11_11
17489,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,1425052.2538373554,0.0,0.0,0.0,0.0,1425052.2538373554,upbit_hot_02,2022_11_11
17490,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,10001.995,0.0,0.0,0.0,0.0,10001.995,velic_stave,2022_11_11
17491,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,1143451.461631115,0.0,0.0,0.0,0.0,1143451.461631115,bithumb_02,2022_11_12
17492,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,30675.81029917343,0.0,0.0,0.0,0.0,30675.81029917343,latoken,2022_11_12
17493,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,31803446.0,0.0,0.0,0.0,0.0,31803446.0,binance_cold_01,2022_11_12
17494,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,161384.36851187,30260653.9807,30260653.9807,1523112.4759518022,0.0,0.0,0.0,0.0,31783766.456651803,bitvavo_cold_01,2022_11_12
17495,hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,647077.6248395003,0.0,0.0,0.0,0.0,647077.6248395003,crypto.com_hot_02,2022_11_12
17496,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,963580.7787854744,0.0,0.0,0.0,0.0,963580.7787854744,velic_hot,2022_11_12
17497,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,235563.1424745501,0.0,0.0,0.0,0.0,235563.1424745501,coinex,2022_11_12
17498,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,1461571.3196390108,0.0,0.0,0.0,0.0,1461571.3196390108,upbit_hot_03,2022_11_12
17499,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,115798376.1428344,0.0,0.0,0.0,0.0,115798376.1428344,upbit_cold,2022_11_12
17500,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1463464.2102061734,0.0,0.0,0.0,0.0,1463464.2102061734,upbit_hot_01,2022_11_12
17501,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,22210425.94666127,0.0,0.0,0.0,0.0,22210425.94666127,kraken_hot,2022_11_12
17502,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,9805750.85654823,0.0,0.0,0.0,0.0,9805750.85654823,bithumb_03,2022_11_12
17503,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00075,bithumb_01,2022_11_12
17504,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,1774231.0112884874,0.0,0.0,0.0,0.0,1774231.0112884874,unkEx_c_01,2022_11_12
17505,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,1469244.3229820172,0.0,0.0,0.0,0.0,1469244.3229820172,upbit_hot_04,2022_11_12
17506,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unkEx_c_02,2022_11_12
17507,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance_cold_02,2022_11_12
17508,hx9f0c84a113881f0617172df6fc61a8278eb540f5,51513.40691556395,20000000.0,19000000.0,51953719.26312792,0.0,0.0,0.0,1000000.0,71953719.26312792,binance_cold_03,2022_11_12
17509,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2672465.672558185,0.0,0.0,0.0,0.0,2672465.672558185,bitvavo_hot,2022_11_12
17510,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12883333.532925498,0.0,0.0,0.0,0.0,12883333.532925498,binance.us,2022_11_12
17511,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,535460.9940917131,0.0,0.0,0.0,0.0,535460.9940917131,crypto.com_hot_01,2022_11_12
17512,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,0.0,50.00001994137636,upbit_hot_old,2022_11_12
17513,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,11712289.371510455,0.0,0.0,0.0,0.0,11712289.371510455,binance_hot,2022_11_12
17514,hxd7a34c15c2345d9f0891545350181c7b162d9e08,0.0,0.0,0.0,1131541.78552662,0.0,0.0,0.0,0.0,1131541.78552662,bitvavo_cold_02,2022_11_12
17515,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,2261344.4566847184,0.0,0.0,0.0,0.0,2261344.4566847184,huobi,2022_11_12
17516,hxddec6fb21f9618b537e930eaefd7eda5682d9dc8,0.0,0.0,0.0,4834657.32168658,0.0,0.0,0.0,0.0,4834657.32168658,crypto.com_cold_01,2022_11_12
17517,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,24438.500111326517,0.0,0.0,0.0,0.0,24438.500111326517,unkEx_d_01,2022_11_12
17518,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,1465593.6972463108,0.0,0.0,0.0,0.0,1465593.6972463108,upbit_hot_05,2022_11_12
17519,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,1450254.5176292355,0.0,0.0,0.0,0.0,1450254.5176292355,upbit_hot_02,2022_11_12
17520,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,10001.995,0.0,0.0,0.0,0.0,10001.995,velic_stave,2022_11_12
17521,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,841750.5500810851,0.0,0.0,0.0,0.0,841750.5500810851,bithumb_02,2022_11_13
17522,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,30675.81029917343,0.0,0.0,0.0,0.0,30675.81029917343,latoken,2022_11_13
17523,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,31803446.0,0.0,0.0,0.0,0.0,31803446.0,binance_cold_01,2022_11_13
17524,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,0.0,33713260.5047,30260653.9807,0.9983126279420448,0.0,0.0,0.0,0.0,33713261.50301263,bitvavo_cold_01,2022_11_13
17525,hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,647096.6235895003,0.0,0.0,0.0,0.0,647096.6235895003,crypto.com_hot_02,2022_11_13
